year,university,school,degree,employment_rate_overall,employment_rate_ft_perm,basic_monthly_mean,basic_monthly_median,gross_monthly_mean,gross_monthly_median,gross_mthly_25_percentile,gross_mthly_75_percentile,all_key_outcomes_missing,any_key_outcome_missing,salary_iqr,salary_premium,employment_premium,salary_iqr_norm,stability_score,overall_employment_score,ft_perm_employment_score,median_salary_score,stability_score_norm,career_value_index,analysis_complete_case
2014,Nanyang Technological University,College of Engineering,Civil Engineering,93.8,92.9,3122.0,3000.0,3152.0,3100.0,3000.0,3300.0,False,False,300.0,52.0,0.8999999999999915,0.05157297576070139,0.9484270242392986,0.8616071428571428,0.9171528588098017,0.25,0.9484270242392986,0.7383920541359781,True
2014,Nanyang Technological University,College of Engineering,Computer Science,94.5,93.7,3269.0,3200.0,3304.0,3200.0,3000.0,3700.0,False,False,700.0,104.0,0.7999999999999972,0.12033694344163658,0.8796630565583634,0.8772321428571429,0.926487747957993,0.2692307692307692,0.8796630565583634,0.7403731180359875,True
2014,Nanyang Technological University,College of Engineering,Electrical and Electronic Engineering,90.7,88.4,3241.0,3175.0,3336.0,3200.0,3000.0,3500.0,False,False,500.0,136.0,2.299999999999997,0.08595495960116899,0.914045040398831,0.7924107142857143,0.8646441073512253,0.2692307692307692,0.914045040398831,0.7015308948585988,True
2014,Nanyang Technological University,College of Engineering,Environmental Engineering,88.9,82.2,3121.0,3000.0,3111.0,3000.0,3000.0,3500.0,False,False,500.0,111.0,6.700000000000003,0.08595495960116899,0.914045040398831,0.752232142857143,0.7922987164527422,0.23076923076923078,0.914045040398831,0.6581583215450979,True
2014,Nanyang Technological University,College of Engineering,Information Engineering and Media,85.7,73.2,3185.0,3000.0,3318.0,3200.0,3000.0,3600.0,False,False,600.0,118.0,12.5,0.10314595152140278,0.8968540484785972,0.6808035714285715,0.6872812135355894,0.2692307692307692,0.8968540484785972,0.6122612350687301,True
2014,Nanyang Technological University,College of Engineering,Materials Engineering,82.5,77.7,3145.0,3000.0,3261.0,3150.0,3000.0,3410.0,False,False,410.0,111.0,4.799999999999997,0.07048306687295856,0.9295169331270414,0.609375,0.7397899649941657,0.25961538461538464,0.9295169331270414,0.6090808756211521,True
2014,Nanyang Technological University,College of Engineering,Mechanical Engineering,90.2,87.8,3161.0,3000.0,3289.0,3100.0,3000.0,3500.0,False,False,500.0,189.0,2.4000000000000057,0.08595495960116899,0.914045040398831,0.78125,0.8576429404900816,0.25,0.914045040398831,0.6912746382068491,True
2014,Nanyang Technological University,College of Engineering,Maritime Studies,92.5,92.5,3163.0,3050.0,3206.0,3050.0,3000.0,3500.0,False,False,500.0,156.0,0.0,0.08595495960116899,0.914045040398831,0.8325892857142857,0.912485414235706,0.2403846153846154,0.914045040398831,0.720725319890976,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences","Art, Design & Media",80.0,68.0,2761.0,2600.0,2791.0,2700.0,2300.0,3000.0,False,False,700.0,91.0,12.0,0.12033694344163658,0.8796630565583634,0.5535714285714285,0.6266044340723455,0.17307692307692307,0.8796630565583634,0.5292714480461174,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Chinese,86.8,75.8,2927.0,3000.0,3006.0,3000.0,2700.0,3300.0,False,False,600.0,6.0,11.0,0.10314595152140278,0.8968540484785972,0.7053571428571428,0.7176196032672112,0.23076923076923078,0.8968540484785972,0.6191134388014035,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Communication Studies,86.7,77.9,2891.0,2800.0,2976.0,3000.0,2600.0,3294.0,False,False,694.0,-24.0,8.799999999999997,0.11930548392642255,0.8806945160735774,0.703125,0.7421236872812136,0.23076923076923078,0.8806945160735774,0.6233710912877084,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Economics,88.7,78.4,3183.0,3075.0,3222.0,3200.0,3000.0,3500.0,False,False,500.0,22.0,10.299999999999997,0.08595495960116899,0.914045040398831,0.7477678571428572,0.7479579929988333,0.2692307692307692,0.914045040398831,0.653132203410024,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",English,87.0,63.0,3137.0,3000.0,3432.0,3100.0,2800.0,3990.0,False,False,1190.0,332.0,24.0,0.2045728038507822,0.7954271961492179,0.7098214285714286,0.5682613768961494,0.25,0.7954271961492179,0.565238921062656,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Linguistics and Multilingual Studies,85.7,66.7,3066.0,3000.0,3148.0,3230.0,2800.0,3500.0,False,False,700.0,-82.0,19.0,0.12033694344163658,0.8796630565583634,0.6808035714285715,0.6114352392065344,0.275,0.8796630565583634,0.5883711016742863,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Psychology,66.7,54.9,3197.0,3100.0,3228.0,3100.0,2800.0,3500.0,False,False,700.0,128.0,11.800000000000004,0.12033694344163658,0.8796630565583634,0.2566964285714286,0.4737456242707117,0.25,0.8796630565583634,0.4135820743363966,True
2014,Nanyang Technological University,"College of Humanities, Arts & Social Sciences",Sociology,73.2,67.9,3002.0,3000.0,3143.0,3100.0,2800.0,3260.0,False,False,460.0,43.0,5.299999999999997,0.07907856283307547,0.9209214371669245,0.4017857142857143,0.6254375729288215,0.25,0.9209214371669245,0.5088052017393994,True
2014,Nanyang Technological University,College of Sciences,Biomedical Science **,,,,,,,,,True,True,,,,,,,,,,,False
2014,Nanyang Technological University,College of Sciences,Biomedical Science (Traditional Chinese Medicine) #,100.0,100.0,2974.0,2900.0,3018.0,2900.0,2786.0,3400.0,False,False,614.0,118.0,0.0,0.10555269039023552,0.8944473096097645,1.0,1.0,0.21153846153846154,0.8944473096097645,0.78705171182608,True
2014,Nanyang Technological University,College of Sciences,Biological Sciences,75.1,60.8,3083.0,3000.0,3174.0,3000.0,2800.0,3400.0,False,False,600.0,174.0,14.299999999999997,0.10314595152140278,0.8968540484785972,0.44419642857142844,0.5425904317386231,0.23076923076923078,0.8968540484785972,0.4882564730571127,True
2014,Nanyang Technological University,College of Sciences,Chemistry & Biological Chemistry,80.5,68.3,3006.0,3000.0,3321.0,3100.0,2800.0,3400.0,False,False,600.0,221.0,12.200000000000003,0.10314595152140278,0.8968540484785972,0.5647321428571428,0.6301050175029171,0.25,0.8968540484785972,0.5554792553798076,True
2014,Nanyang Technological University,College of Sciences,Mathematics & Economics,88.4,87.0,3155.0,3200.0,3142.0,3200.0,2800.0,3500.0,False,False,700.0,-58.0,1.4000000000000057,0.12033694344163658,0.8796630565583634,0.7410714285714287,0.8483080513418904,0.2692307692307692,0.8796630565583634,0.6760709947654425,True
2014,Nanyang Technological University,College of Sciences,Mathematical Science,91.3,79.7,3022.0,3000.0,3078.0,3200.0,2800.0,3300.0,False,False,500.0,-122.0,11.599999999999994,0.08595495960116899,0.914045040398831,0.8058035714285714,0.7631271878646442,0.2692307692307692,0.914045040398831,0.6750936761554815,True
2014,Nanyang Technological University,College of Sciences,Physics / Applied Physics,73.7,63.2,3034.0,3000.0,3241.0,3100.0,2800.0,3560.0,False,False,760.0,141.0,10.5,0.13065153859377687,0.8693484614062231,0.4129464285714286,0.5705950991831973,0.25,0.8693484614062231,0.48796472753732123,True
2014,Nanyang Technological University,College of Sciences,Sports Science and Management,87.9,69.7,3076.0,2800.0,3229.0,3000.0,2700.0,3590.0,False,False,890.0,229.0,18.200000000000003,0.1529998280900808,0.8470001719099192,0.7299107142857144,0.6464410735122521,0.23076923076923078,0.8470001719099192,0.5976478698181855,True
2014,Nanyang Technological University,National Institute of Education (NIE),Science (with Education),100.0,100.0,3358.0,3400.0,3475.0,3475.0,3400.0,3750.0,False,False,350.0,0.0,0.0,0.06016847172081829,0.9398315282791817,1.0,1.0,0.32211538461538464,0.9398315282791817,0.8215035753957234,True
2014,Nanyang Technological University,National Institute of Education (NIE),Arts (with Education),100.0,100.0,3388.0,3400.0,3536.0,3475.0,3400.0,3700.0,False,False,300.0,61.0,0.0,0.05157297576070139,0.9484270242392986,1.0,1.0,0.32211538461538464,0.9484270242392986,0.8227928997897409,True
2014,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Arts,81.9,65.3,2719.0,2750.0,2883.0,2800.0,2500.0,3010.0,False,False,510.0,83.0,16.60000000000001,0.08767405879319237,0.9123259412068077,0.5959821428571429,0.5950991831971996,0.19230769230769232,0.9123259412068077,0.542250212074247,True
2014,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Arts (Hons),83.1,76.6,3141.0,3210.0,3277.0,3300.0,3000.0,3600.0,False,False,600.0,-23.0,6.5,0.10314595152140278,0.8968540484785972,0.622767857142857,0.7269544924154026,0.28846153846153844,0.8968540484785972,0.611560196754652,True
2014,National University of Singapore,Faculty of Arts & Social Sciences,Bachelor of Social Sciences,88.7,80.1,3192.0,3200.0,3304.0,3250.0,3000.0,3600.0,False,False,600.0,54.0,8.600000000000009,0.10314595152140278,0.8968540484785972,0.7477678571428572,0.7677946324387397,0.27884615384615385,0.8968540484785972,0.6589083926078071,True
2014,National University of Singapore,NUS Business School,Bachelor of Business Administration,87.9,83.6,3234.0,3000.0,3367.0,3000.0,2800.0,3300.0,False,False,500.0,367.0,4.300000000000011,0.08595495960116899,0.914045040398831,0.7299107142857144,0.8086347724620769,0.23076923076923078,0.914045040398831,0.6563627097764697,True
2014,National University of Singapore,NUS Business School,Bachelor of Business Administration (Hons),94.4,90.6,3979.0,3500.0,4090.0,3520.0,3200.0,4300.0,False,False,1100.0,570.0,3.8000000000000114,0.18910091112257177,0.8108990888774282,0.8750000000000001,0.8903150525087514,0.33076923076923076,0.8108990888774282,0.7339216867765473,True
2014,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy),93.9,89.8,2836.0,2800.0,2989.0,2838.0,2700.0,3000.0,False,False,300.0,151.0,4.1000000000000085,0.05157297576070139,0.9484270242392986,0.8638392857142858,0.8809801633605601,0.1996153846153846,0.9484270242392986,0.7156137345121947,True
2014,National University of Singapore,NUS Business School,Bachelor of Business Administration (Accountancy) (Hons),100.0,96.3,3350.0,2850.0,3407.0,2912.0,2800.0,3614.0,False,False,814.0,495.0,3.700000000000003,0.1399346742307031,0.860065325769297,1.0,0.9568261376896149,0.21384615384615385,0.860065325769297,0.7695191786338175,True
2014,National University of Singapore,School of Computing,Bachelor of Computing (Communications and Media),82.1,82.1,3107.0,3000.0,3129.0,3088.0,2900.0,3300.0,False,False,400.0,41.0,0.0,0.06876396768093519,0.9312360323190648,0.6004464285714284,0.7911318553092181,0.24769230769230768,0.9312360323190648,0.6190819669351305,True
2014,National University of Singapore,School of Computing,Bachelor of Computing (Computational Biology) **,,,,,,,,,True,True,,,,,,,,,,,False
2014,National University of Singapore,School of Computing,Bachelor of Computing (Computer Engineering) **,,,,,,,,,True,True,,,,,,,,,,,False
2014,National University of Singapore,School of Computing,Bachelor of Computing (Computer Science),90.6,85.9,3729.0,3500.0,3712.0,3500.0,3300.0,4000.0,False,False,700.0,212.0,4.699999999999989,0.12033694344163658,0.8796630565583634,0.7901785714285713,0.8354725787631273,0.3269230769230769,0.8796630565583634,0.7013755727720333,True
2014,National University of Singapore,School of Computing,Bachelor of Computing (Electronic Commerce),85.7,85.7,3183.0,3000.0,3386.0,3200.0,3000.0,3500.0,False,False,500.0,186.0,0.0,0.08595495960116899,0.914045040398831,0.6808035714285715,0.8331388564760794,0.2692307692307692,0.914045040398831,0.6585971767389123,True
2014,National University of Singapore,School of Computing,Bachelor of Computing (Information Systems),95.5,92.0,3684.0,3352.0,3789.0,3500.0,3100.0,4039.0,False,False,939.0,289.0,3.5,0.16142341413099537,0.8385765858690046,0.8995535714285714,0.9066511085180864,0.3269230769230769,0.8385765858690046,0.7493786610951172,True
2014,National University of Singapore,Faculty of Dentistry,Bachelor of Dental Surgery,100.0,100.0,4054.0,4000.0,4054.0,4000.0,4000.0,4020.0,False,False,20.0,54.0,0.0,0.0034381983840467596,0.9965618016159532,1.0,1.0,0.4230769230769231,0.9965618016159532,0.8552535010116237,True
2014,National University of Singapore,School of Design & Environment,Bachelor of Arts (Architecture) #,98.4,95.2,4290.0,4200.0,4400.0,4275.0,4000.0,4750.0,False,False,750.0,125.0,3.200000000000003,0.12893243940175347,0.8710675605982465,0.9642857142857144,0.9439906651108518,0.47596153846153844,0.8710675605982465,0.8221334325240914,True
2014,National University of Singapore,School of Design & Environment,Bachelor of Arts (Industrial Design),77.3,59.1,2600.0,2550.0,2603.0,2565.0,2200.0,3000.0,False,False,800.0,38.0,18.199999999999996,0.13752793536187038,0.8624720646381296,0.49330357142857134,0.5227537922987164,0.14711538461538462,0.8624720646381296,0.47096686496775186,True
2014,National University of Singapore,School of Design & Environment,Bachelor of Science (Project and Facilities Management),95.3,94.1,3089.0,3000.0,3181.0,3000.0,2900.0,3360.0,False,False,460.0,181.0,1.2000000000000028,0.07907856283307547,0.9209214371669245,0.8950892857142857,0.9311551925320887,0.23076923076923078,0.9209214371669245,0.7437038667412587,True
2014,National University of Singapore,School of Design & Environment,Bachelor of Science (Real Estate),93.1,89.2,2931.0,2950.0,3108.0,3000.0,2750.0,3300.0,False,False,550.0,108.0,3.8999999999999915,0.09455045556128588,0.9054495444387141,0.8459821428571427,0.8739789964994166,0.23076923076923078,0.9054495444387141,0.7094980811650825,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Biomedical Engineering) ^^,87.5,77.1,2966.0,3000.0,3058.0,3000.0,2700.0,3300.0,False,False,600.0,58.0,10.400000000000006,0.10314595152140278,0.8968540484785972,0.7209821428571428,0.7327887981330221,0.23076923076923078,0.8968540484785972,0.6283516972611467,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Chemical Engineering),83.9,76.4,3277.0,3200.0,3434.0,3300.0,3000.0,3650.0,False,False,650.0,134.0,7.5,0.11174144748151968,0.8882585525184803,0.6406250000000001,0.7246207701283548,0.28846153846153844,0.8882585525184803,0.6149278985316631,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Civil Engineering),97.1,97.1,3212.0,3200.0,3281.0,3208.0,3000.0,3500.0,False,False,500.0,73.0,0.0,0.08595495960116899,0.914045040398831,0.935267857142857,0.9661610268378062,0.27076923076923076,0.914045040398831,0.7752277289463314,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Computer Engineering),95.2,92.4,3674.0,3500.0,3762.0,3500.0,3200.0,4080.0,False,False,880.0,262.0,2.799999999999997,0.1512807288980574,0.8487192711019426,0.8928571428571429,0.9113185530921821,0.3269230769230769,0.8487192711019426,0.7502913686808581,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Electrical Engineering),90.6,88.1,3306.0,3200.0,3571.0,3300.0,3000.0,3800.0,False,False,800.0,271.0,2.5,0.13752793536187038,0.8624720646381296,0.7901785714285713,0.8611435239206534,0.28846153846153844,0.8624720646381296,0.6968828229158714,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Engineering Science),81.3,62.5,3375.0,3300.0,3465.0,3400.0,3275.0,3790.0,False,False,515.0,65.0,18.799999999999997,0.08853360838920406,0.9114663916107959,0.5825892857142856,0.5624270711785297,0.3076923076923077,0.9114663916107959,0.5571479427325409,True
2014,National University of Singapore,Faculty of Engineering,Bachelor of Engineering (Environmental Engineering),95.2,92.9,3250.0,3200.0,3215.0,3230.0,3000.0,3422.0,False,False,422.0,-15.0,2.299999999999997,0.07254598590338662,0.9274540140966134,0.8928571428571429,0.9171528588098017,0.275,0.9274540140966134,0.7508711026145753,True
